parameter,spearman_energy_savings,spearman_pass_probability,spearman_net_head,importance_score
it_load_mw,0.9589151674063806,0.40416580277817116,-0.14863586210296645,0.5039056107625061
hx_pressure_drop_kpa,-0.1790551499760914,0.0,-0.831934503714525,0.3369965512302055
number_of_pipes,0.061485345268886826,-0.4913962702758517,0.1882123997097774,0.24703133841817196
pipe_diameter_m,0.06864684010567926,-0.42728431186803695,0.20859658852247465,0.23484258016539694
delta_t_c,0.12525422426805685,-0.14575114589598887,0.298980657855952,0.1899953426733326
vertical_lift_height_m,0.030034316992371187,0.0,0.15142828880829448,0.060487535266888555
intake_depth_m,-0.013925730101076587,0.0,-0.03714680478351462,0.017024178294863735
pipe_length_m,-0.013925730101076587,0.0,-0.03714680478351462,0.017024178294863735
deep_temp_c,,,,
surface_temp_c,,,,
pipe_roughness_mm,,,,
turbine_efficiency,,,,
pump_efficiency,,,,
